FECHA,OPEN,MAX,MIN,CLOSE,FECHA.year,FECHA.month,FECHA.day-of-month,FECHA.day-of-week,1,2,31,42,45,46,47,48,60,68,75,76,77,88,93,139,171,173,179,187,191,218,221,223,225,231,237,39,41,43,168,172,CLASIFICADOR
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,2021,11,30,1,-0.019457616070086114,-0.025686014024627335,-0.022481064658823602,-0.02249049339314313,0.007045954696631274,-0.018547625343046215,-0.013592680419813985,2.3316260402144735,4.248238915208807,-1.9166128749943336,35.69699270443893,1.4254905142975696,17.448360189700477,4.913572038922991,-0.19835889154174505,0.032204778467832686,0.008261706797979829,-11.8699951171875,-0.025394166619985725,0.8797091252715192,1.3087657728593252,0.019163251894620703,0.030206084289456037,-0.03016629360764178,0.2492732764317951,-197.5080873408705,-98.57450948570244,bull,medium,neutral,high,start_week,0
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,2021,12,1,2,-0.011107203410551714,-0.037783810737436974,-0.029427428033218295,-0.032164162837828414,-0.004881713696123446,-0.025031637366054738,-0.02277187883630427,1.0684897258235537,3.6122890773317566,-2.543799351508203,34.60816914559365,0.9031890540994624,15.212938910946521,5.559286934988839,-0.24052147579426486,0.043434476769670854,0.00851801412856658,-18.779998779296875,-0.04001874963379626,0.4454025765368289,0.926191834774543,0.03192009962888457,0.02528993199071672,-0.04093843385895102,0.2353973440351007,-233.15583998703988,-99.09681094590054,bull,medium,neutral,high,mid_week,1
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,2021,12,2,3,0.015316301657013032,-0.02564759816442075,-0.01227638494157135,-0.016567223745639015,0.0094883811898403,-0.00855837410602489,-0.007230437461782091,0.6171033547146862,3.0132519328083425,-2.3961485780936562,43.54871810087553,30.580582157258064,10.969753908551704,6.065715244838169,0.14107149304725305,0.04615744758278583,0.009159442968122588,-10.740020751953125,-0.02294189861129181,0.8111643152943669,0.7665193826735979,0.019151748759330997,0.022035279707394828,-0.026249157604287365,0.25431906242261504,-183.52838924595986,-69.41941784274194,bull,medium,neutral,high,end_week,0
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,2021,12,3,4,-0.008701312903057756,-0.0120922669852227,-0.017410165283012313,-0.02370855482001799,0.0002523953622972641,-0.014579885701884954,-0.014710658656027498,-0.06107077234747749,2.3983873917771787,-2.4594581641246562,36.108342659003696,18.27782653319252,16.587199248183353,6.586427961077009,0.03695442623538154,0.05120134207798263,0.009228979942491085,-16.30999755859375,-0.03472206837358849,0.35178394909222327,0.795699315594564,0.0250980857223412,0.017975517373835848,-0.03472206837358849,0.24340483978020577,-168.0804724231974,-81.72217346680748,bull,medium,neutral,high,end_week,1
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,2021,12,6,0,0.01184331295081531,-0.012505375553738651,-0.0035921735089111673,-0.011109084728834429,0.011434679552923654,-0.0024627727331034688,-0.002816901910582592,-0.16333213579889616,1.886043486261964,-2.04937562206086,42.154023517283235,40.08934636342451,29.64925168462504,6.928571428571429,0.2848984658299468,0.05164577171286908,0.009643318258370354,-10.100006103515625,-0.02154024566099655,0.6394879383419458,0.26719739312809065,0.015758867568320654,0.015081026726529112,-0.023289979744821276,0.25813087242228105,-98.32255081770906,-59.91065363657549,bull,high,neutral,high,start_week,1
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,2021,12,7,1,0.020684823247291373,0.027921681642091745,0.016861549128095232,0.009416659609775113,0.03119026366011135,0.015332689961915946,0.016468694516853066,0.5154461552454563,1.6119240200586624,-1.096477864813206,49.20255121311118,78.63521198689058,45.66746162783587,7.415002005440848,0.6831373841067828,0.05141855474076471,0.010795288163171032,0.709991455078125,0.0015184709112143757,0.9088039558613575,0.18819139243253424,0.021845927677875455,0.014091116479231891,-0.0030869056119845473,0.28415508714029647,18.83336209048917,-21.364788013109422,bull,high,neutral,high,start_week,1
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,2021,12,8,2,0.0026479675356780863,0.042219731439893105,0.019259799008960465,0.011856181847786473,0.032293216523018975,0.015206596430561659,0.017715847579864885,1.1402950782617154,1.517598231699273,-0.3773031534375577,51.0987064522854,83.67172896617035,67.46542910549515,7.512860979352679,0.7274270760132152,0.05213179563148173,0.010781823112792459,1.329986572265625,0.00284069836034595,1.102884236803887,-0.11271838725781513,0.006751604834532546,0.012787139772147293,-0.00044711210215253594,0.28755548812181986,71.6518467595408,-16.328271033829648,bull,high,neutral,normal,mid_week,0
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,2021,12,9,3,-0.006751539837133391,0.019567145444817635,0.013057778331934111,0.0047290328959115335,0.023887425030373777,0.007058335941554139,0.010033327610206477,1.3639781324840783,1.4868742118562341,-0.12289607937215585,47.37495508631486,70.79608502283241,77.70100865863111,7.500002179827009,0.5904211751875856,0.05230006009212801,0.01073300930989819,-3.089996337890625,-0.00658230300319651,0.8675285235349411,-0.24362294543465512,0.007483628580891082,0.01069005828697267,-0.00719563324411665,0.27886250595124573,46.73585435180883,-29.203914977167592,bull,high,neutral,normal,end_week,1
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,2021,12,10,4,0.009413496458462456,0.03819852740002849,0.019986284030986567,0.013426138483093597,0.03164130358499895,0.013958410778763364,0.018067618168712718,1.8738826425845332,1.564275898001894,0.30960674458263915,51.361679263659916,88.6270557844581,81.03162325782029,7.650715419224331,0.7497319996646974,0.05376218706901903,0.010922684990560956,11.769989013671875,0.025644353623042404,1.0925213750827847,-0.07174589158370537,0.009325708930472769,0.011426643413234627,0.0,0.2909010736218782,70.30567277714262,-11.372944215541905,bull,high,neutral,normal,end_week,0
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,2021,12,13,0,-0.008858357047762389,0.016957646492720135,0.010519536661954598,0.004524536117946454,0.02105577487398902,0.004207583024148143,0.00837328701523865,1.9193774808264834,1.6352962145668122,0.28408126625967123,49.29358483276966,80.30031656114629,79.90781912281227,7.527858189174107,0.5843462640188457,0.053642401007061434,0.011005259694833132,1.970001220703125,0.004240209201082479,0.7616149110174498,0.0340446134755128,0.009194779942082208,0.010426555677328864,-0.008858357047762389,0.27946581099839585,45.94407690004133,-19.699683438853715,bull,high,neutral,high,start_week,0
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,2021,12,14,1,-0.006880043556733884,-0.010506563253950163,0.001874592881097481,-0.001949354539076964,0.012492238437292302,-0.002286757899530145,0.0013291502084953333,1.6770782083445965,1.6436526133223692,0.033425595022227306,46.708449346265226,65.696017994002,78.2077967798688,7.647144862583706,0.4634681273392923,0.05336037813286339,0.011110824799591452,7.79998779296875,0.017121757473812282,0.38969240822063517,0.11349021939217274,0.011848218249164547,0.010597779035060206,-0.015677454722166417,0.2617361879784472,-17.999496092742913,-34.303982005998,bull,high,neutral,high,start_week,1
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,2021,12,15,2,0.015625045279773042,0.0023002579551778535,0.013125870505009019,0.013501151674112588,0.02663000139364402,0.011233020595637244,0.01569782030213096,2.0456821066032376,1.724058511978543,0.3216235946246946,50.7308494974172,98.63517716316784,81.5438372394387,8.057144165039062,0.7505072876183974,0.053895245134261756,0.011643974839419006,20.100006103515625,0.04461710566818122,0.7897950614001864,0.28810759388049356,0.021504451733817983,0.013329173878368739,-0.00029737038229893376,0.28145087304673866,45.32411269927053,-1.364822836832167,bull,high,neutral,high,mid_week,0
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,2021,12,16,3,-0.00881851645274212,0.00021444430622219457,0.0022389183130082646,0.0047464213704091485,0.016177829392234333,0.0019585255005516444,0.006238433485252548,1.9801080738201904,1.7752684243468726,0.2048396494733178,55.12049312831723,73.19420535096516,79.17513350271167,7.800000871930804,0.5886592781375761,0.05353552916417707,0.011806561747970984,9.050018310546875,0.019785785813969614,0.3157646634198594,0.2376128404962572,0.01730090494806745,0.013907772712207445,-0.009113264469432059,0.2701503774393954,54.917658983989256,-26.80579464903484,bull,high,neutral,high,end_week,0
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,2021,12,17,4,-0.014106585738330457,-0.023091293161168425,-0.013266741684661687,-0.008374075363437372,0.0009180470048160139,-0.01032184021705207,-0.0073711545684441715,1.3812654247426508,1.6964678244260285,-0.3152023996833777,46.80361294665339,45.7202090232711,72.51653051246804,7.857145036969866,0.34203731800095644,0.05301299811741641,0.012175546929247173,6.449981689453125,0.014225180844341212,-0.24520243984245577,0.3766948660077518,0.014525828487851234,0.01437550479822236,-0.023091293161168425,0.25223289223947365,-43.5376712028853,-54.2797909767289,bull,high,neutral,high,end_week,0
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,2021,12,20,0,-0.010633405490204417,-0.02484085165345129,-0.022960343617265844,-0.017444878811818887,-0.010462566206179469,-0.017695239631014825,-0.01662038405772237,0.5062615903854635,1.4584265776179157,-0.9521649872324522,49.58477440611051,25.302723138458166,48.07237917089814,7.816428048270089,0.18040861159389346,0.05458494641805413,0.012365244420752467,-3.80999755859375,-0.008304447541648496,-0.7197927565833078,0.06154442492691503,0.009363003088447517,0.012791474050660945,-0.03347915956789693,0.23891739212812002,-126.21640450551746,-74.69727686154184,bull,high,neutral,high,start_week,1
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,2021,12,21,1,0.017758992432985066,-0.0006474184272540207,-0.0044931794935101355,0.0004915306018713483,0.005869338791650414,-0.00021196702047976412,0.0007809207475195645,0.4595052462648823,1.258642311347309,-0.7991370650824268,58.6192771104523,59.03964484902388,43.35419233691772,7.377140590122768,0.5091300265009849,0.05383671140694686,0.013079315409097028,-5.220001220703125,-0.011147179538546381,-0.4913289447805104,-0.3073104353939964,0.014900863673958962,0.010409289089439167,-0.01631472327634087,0.2609193167200168,-25.60361341964976,-40.96035515097612,bull,high,neutral,normal,start_week,1
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,2021,12,22,2,0.009998714868965974,-0.006183603111703517,0.005856331934888104,0.01054974521334473,0.014425235234741374,0.008266856670431144,0.009980398871300977,0.7869813747564649,1.1643101240291402,-0.37732874927267535,57.28858051844913,78.3716215613544,54.237996516278805,7.124997820172991,0.6966315468286812,0.05365235326423174,0.013281866211846318,-1.829986572265625,-0.0038975690387749173,-0.3074509306093979,-0.4114506587652679,0.011182644399124949,0.008519013131199182,-0.006479134673581077,0.2723834728682737,48.60361774108502,-21.628378438645605,bull,high,neutral,low,mid_week,1
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,2021,12,23,3,0.006222077972414919,0.00889697456936167,0.011190576429581434,0.016710047899982428,0.01917108253223443,0.012275930398832458,0.015041670326738865,1.266719586651618,1.1847920165536359,0.08192757009798224,62.35615861072945,89.55365368626835,75.65497336554887,6.633571079799107,0.8080037574246306,0.05425274042012763,0.013342632285098691,4.25,0.009113326781122977,-0.10039425783652244,-0.4344094058897193,0.007543535373834815,0.00789218796997826,-0.00029737038229893376,0.27606495620716465,107.81069643260489,-10.446346313731658,bull,medium,neutral,low,end_week,1
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,2021,12,27,0,0.014152153794584565,0.03781506693865966,0.024066410876239397,0.029065522190154347,0.0320407242228582,0.022417482621478912,0.02716924031993595,2.159429650650509,1.3797195433730105,0.7797101072774983,63.04195016077656,99.80898805650595,89.24475443470958,6.586427961077009,0.9832133075754069,0.060150500274909216,0.012573425202301884,6.52001953125,0.013850574980901476,0.1435982195687727,-0.41431966490547567,0.011105032235094434,0.007786910362381327,0.0,0.29412402371928836,154.6078282884553,-0.19101194349404924,bull,medium,neutral,low,start_week,0
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,2021,12,28,1,-0.0008171953242616103,0.048111968882776246,0.020973107041858174,0.026866211092562153,0.02981666422451612,0.0182012314924882,0.024332027540232337,2.8031252029036864,1.6644006752791456,1.1387245276245408,56.95997206882108,92.98878337689838,94.11714170655756,6.052141462053571,0.9123232099331886,0.06515813431146762,0.012351236906741227,10.29998779296875,0.022075974947552313,-0.16869159767641415,-0.5026145441577599,0.00576677087709032,0.0086618904275364,-0.0008171953242616103,0.2930664716180904,151.3831590913106,-7.011216623101611,bull,medium,neutral,low,start_week,1
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,2021,12,29,2,0.0012792079086265673,0.031140702076969395,0.019198025679749042,0.025758924708060515,0.029786799713462653,0.016453779098388077,0.02369791438199509,3.324162867843654,1.9963531137920474,1.3278097540516067,56.51606069538889,95.1933957581974,95.99705573053392,6.0142822265625,0.8842237758376824,0.0670414647086871,0.011339158946687803,14.120025634765625,0.030473122585353174,0.10477058544579626,-0.3967128192853101,0.005528994031406619,0.010389319609063863,0.0,0.29472057247496397,137.0636286704899,-4.8066042418026,bull,medium,neutral,low,mid_week,0
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,2021,12,30,3,-0.0027645289726202504,0.01811028924391911,0.015175611567596059,0.020111513602271147,0.025810726945990847,0.011520540606825946,0.019292282156254226,3.5892013331114754,2.3149227576559332,1.2742785754555421,58.281268516371696,89.80618151067569,92.66278688192382,6.0028533935546875,0.8214534808239219,0.06256430495237757,0.0109628037677198,5.55999755859375,0.011814699291293085,-0.28326532224792755,-0.36045350018173594,0.006993419326812329,0.01047613364349087,-0.0027645289726202504,0.29114127994090944,123.17962827163672,-10.193818489324318,bull,medium,neutral,low,end_week,0
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,2021,12,31,4,-0.0025201869073463445,0.00926473713347864,0.010783282812751205,0.01563023969703048,0.022232284150927484,0.007580653898619616,0.01546554081950946,3.660222503536829,2.5839827068321126,1.0762397967047166,53.76516415158352,85.49888489192872,90.16615405360061,5.834280831473214,0.7548971884592537,0.06131978069867581,0.010613563664492351,8.509979248046875,0.0182441398335087,-0.7502736446527184,-0.2177098646772394,0.004610855573579934,0.011326860596978516,-0.005277748750244893,0.28788736259166803,99.72355834488548,-14.501115108071279,bull,medium,neutral,normal,end_week,1
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,2022,1,3,0,0.005789961364061735,0.0009428439011140988,0.012790510194416127,0.018864684978148638,0.027084604304192572,0.0113273595866632,0.019732732757992144,3.8935271526902397,2.845891596003738,1.0476355566865019,60.197699060951805,95.3696725657125,90.22491298943896,5.800709315708706,0.8314411429104148,0.05691714918822725,0.010340083613003108,17.839996337890625,0.03879356454500682,-0.30825287121953665,-0.09345690336194601,0.008373281010548309,0.014113574293890707,0.0,0.2908638419772178,102.86509719816452,-4.630327434287492,bull,medium,neutral,normal,start_week,0
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,2022,1,4,1,-0.00033493890638969237,0.0014259498033928342,0.007629729375764782,0.01648986472426106,0.025663136643623075,0.00928237635675222,0.017929047550023114,4.019181190773963,3.080549514957783,0.9386316758161803,63.757982966515335,91.5741210058104,90.81422615448388,5.663567679268973,0.7980956933068671,0.05531735310005287,0.01012742452788526,22.569976806640625,0.04960652393873821,-0.8627877566902409,-0.09636994462403614,0.009213746260150745,0.017896859076428795,-0.00033493890638969237,0.2904314814536879,105.95975405355269,-8.425878994189596,bull,medium,neutral,normal,start_week,0
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,2022,1,5,2,-0.019202142486770768,-0.019058402224457094,-0.012827042356461926,-0.0030395295519370924,0.005414106997031043,-0.008557762829748738,-0.001497745236333059,3.3403168438381385,3.1325029807338542,0.2078138631042843,47.92523368750817,59.77805972091862,82.24061776414719,5.633568899972098,0.4450421772915529,0.055306586071683275,0.010192685277987333,5.32000732421875,0.011488807826777414,-1.6467656136187654,0.319561646954976,0.020709706020559458,0.018478169617851092,-0.01953064984855557,0.26565243227739943,24.696614241217866,-40.22194027908138,bull,medium,neutral,high,mid_week,0
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,2022,1,6,3,-0.0009394133755055156,-0.017263107269581135,-0.013806369182447376,-0.0038085756038728213,0.003953253791846301,-0.008041008513377967,-0.002255732557654766,2.7352768690743687,3.053057758401957,-0.3177808893275884,51.496273413749144,58.25239225462922,69.86819099378609,5.442140851702009,0.4312890930018744,0.0554289816604613,0.010176297744331085,0.25,0.0005345421084370638,-2.2140100108238427,0.08636838060146257,0.011518602000931558,0.018008251543432552,-0.020451715870361098,0.2644634614537771,-19.19429644128633,-41.74760774537078,bull,medium,neutral,high,end_week,0
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,2022,1,7,4,-0.003953511334494841,-0.018675246919248045,-0.016770743106053976,-0.0077195667711836835,-0.0005369568292784566,-0.010140973336132397,-0.005743680410291607,2.082492619972527,2.8589447307160714,-0.7764521107435445,56.90190562041873,51.837668473665886,56.62270681640458,5.167855398995536,0.36089163067257946,0.05549318713537727,0.01009926297429825,-4.510009765625,-0.009583531039379034,-2.714216517718866,0.048877693621573126,0.0097621024829899,0.016510682694754752,-0.024324371114352483,0.259464390826865,-36.480451664842256,-48.162331526334114,bull,medium,neutral,high,end_week,0
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,2022,1,10,0,-0.001244366059822366,-0.025538468752333676,-0.01555410028975912,-0.00840228726291059,-0.0020883692995118386,-0.009639937543783006,-0.0064671397641041795,1.5010531242279512,2.5873664094184474,-1.0863132851904962,62.920234225045064,38.86779462596971,49.6526184514216,5.222141810825893,0.35008550716335773,0.05604719799883744,0.009855802513696853,-11.75,-0.02461970364072663,-3.201253206646491,0.43368288777523545,0.01963434499606394,0.013678487557529317,-0.025538468752333676,0.2578971560853651,-78.50787849024107,-61.13220537403029,bull,medium,neutral,high,start_week,1
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,2022,1,11,1,0.009108268663244656,-0.016333343089415475,-0.005089451678906953,0.0002906624770235844,0.006547754275329387,-0.0005242185934558607,0.002390491323957633,1.366636180455373,2.3432203636258326,-0.9765841831704596,59.06257958044363,56.24461569788387,48.983359599173156,5.191430228097098,0.5052155805473132,0.055729649726765466,0.00987383724472506,-7.1199951171875,-0.014930683813389911,-2.543554627677751,-0.10027713456398502,0.016604615881951838,0.011696735926535418,-0.01666281132373315,0.2693544213337222,-23.207579160013278,-43.75538430211613,bull,medium,neutral,normal,start_week,1
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,2022,1,12,2,0.002703542338843734,0.005636415097437508,-0.0010328768594904947,0.00217764994309233,0.008794317813470398,0.0018422266988833425,0.004720898280842656,1.3470592235424306,2.1439881356091526,-0.796928912066722,54.96271945583231,61.67656072970673,52.26299035118677,5.122144426618304,0.5401073213553191,0.054295571718689796,0.009734216183716173,-6.46002197265625,-0.013529408193050485,-2.031684398577868,-0.1664099410251315,0.009044222888598786,0.009837355449763496,-0.014004317600787242,0.2727861747547964,18.291997880929834,-38.32343927029327,bull,medium,neutral,normal,mid_week,0
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,2022,1,13,3,-0.013778587715492119,-0.007287266838308715,-0.012361162144709725,-0.010992290720615916,-0.0052175102396879725,-0.010140136517448939,-0.008452690443782385,0.7986500309278313,1.8749205146728884,-1.0762704837450572,41.8260079100763,33.91784011820664,50.61300551526575,5.475001743861607,0.30120405243293963,0.055294340026261574,0.009607290827483043,-11.6300048828125,-0.02442457323875802,-2.3607684172269794,0.14230268338036178,0.020321620705256744,0.007233060944154879,-0.02758994559782124,0.2552489788028718,-31.870693649979394,-66.08215988179336,bull,medium,neutral,high,end_week,1
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,2022,1,14,4,0.0004090208208415991,-0.002939336025127526,-0.009801408348651397,-0.010405518281576431,-0.004810623489167387,-0.008249886545648732,-0.007455487564552277,0.3750401741376095,1.5749444465658329,-1.1999042724282234,29.54989066028844,34.73051078426766,43.44163721072701,5.366431100027902,0.3134808863272291,0.05578794621462682,0.009411667286891067,-10.239990234375,-0.02155969011832759,-1.7513515868220637,0.21717844209222248,0.011168020373070693,0.005040185778451667,-0.027192209639175013,0.2557624017705422,-71.3447779377692,-65.26948921573235,bull,medium,oversold,high,end_week,0
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,2022,1,18,1,-0.017709612163689825,-0.01937663926022004,-0.022919635480599054,-0.02758090217680731,-0.021998573657365794,-0.02192919188051634,-0.02322182501214387,-0.6176469453241111,1.1364261681878443,-1.7540731135119554,23.532461191152592,4.783105121680581,24.47715200805163,5.842145647321429,0.027513867032194668,0.05837399291184421,0.009722357661993307,-21.220001220703125,-0.04442025831628138,-2.157572844345348,0.4157625045690687,0.010186409331992002,0.0009426674168058202,-0.04442025831628138,0.23352333666544234,-135.2011594626015,-95.21689487831942,bull,medium,oversold,high,start_week,0
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,2022,1,19,2,-0.010383557878106742,-0.0383182543906333,-0.027695869053422806,-0.03734689068096142,-0.03145732386902367,-0.027283561745191753,-0.030969369748996,-1.7664734314585075,0.555846248258574,-2.3223196797170815,19.821690759317605,1.0168595593144891,13.510158488420908,6.2357177734375,-0.10545574259842505,0.061683931711804904,0.009708564239812562,-25.79998779296875,-0.05402573228449914,-2.4686041178796723,0.4092053825971558,0.01804093834307554,-0.003868599027692099,-0.054342575871200505,0.2207149757051814,-170.0160259666768,-98.98314044068552,bull,medium,oversold,high,mid_week,0
2022-01-20,453.75,458.739990234375,444.5,446.75,2022,1,20,3,-0.011068068622025473,-0.0515264523369674,-0.03396005842893257,-0.0463443547376019,-0.041265397979432517,-0.03238543875770472,-0.03872577771737784,-3.045280810265126,-0.16437916344616604,-2.88090164681896,18.24657245376396,6.341598938250091,4.047187873081721,7.015003749302456,-0.12119320412941972,0.07460537950113585,0.008998510144099284,-21.6300048828125,-0.04618046171339929,-2.739238047087525,0.5253421106571232,0.03187462839255736,-0.007562150627663744,-0.06480917713438583,0.20720401858614235,-194.57265831461922,-93.65840106174991,bull,high,oversold,high,end_week,0
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,2022,1,21,4,-0.01963064132886827,-0.05715451717378306,-0.04674843384193306,-0.062091094841633665,-0.05889843492588909,-0.04382206533285127,-0.05355832193543142,-4.712091631671342,-1.0739216570912014,-3.6381699745801406,15.682981618067686,0.07137468514905547,2.476611060904545,7.580718994140625,-0.1538998638043534,0.09495505088560675,0.009392390793818907,-29.959991455078125,-0.06402528379443173,-3.151677204522325,1.3143148626885561,0.023083211785841273,-0.012745849590286795,-0.08316757275210984,0.1835058294865095,-226.0418120866011,-99.92862531485095,sideways,high,oversold,high,end_week,1
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,2022,1,24,0,0.004246735706896265,-0.053537624413537044,-0.037199515162009145,-0.05499563464159796,-0.053935006694382004,-0.03385136084340956,-0.046038416817931416,-5.815923596105108,-2.0223220448939827,-3.7936015512111254,14.26679966412766,32.21882164635168,12.877265089916941,8.696432931082589,-0.008361103321564076,0.10818222378200028,0.009297627007558663,-26.25,-0.05631959537052611,-2.041643178226156,1.5912425529817171,0.044607119135466645,-0.017382097117648265,-0.07927402774607584,0.18853186595190974,-220.55345561632174,-67.78117835364833,sideways,high,oversold,high,start_week,0
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,2022,1,25,1,-0.012208974085799573,-0.048237616343714707,-0.04244814671811503,-0.06222243357828572,-0.0643060995552136,-0.03889758535255805,-0.05364153271976502,-7.042846556549932,-3.026426947225173,-4.0164196093247595,12.989651800251167,23.960138347773448,18.750111559758057,9.28857421875,-0.013789818727664908,0.12110483958668489,0.008524836751262194,-31.040008544921875,-0.06667957271326974,-2.4374703063913543,0.6353813829085102,0.02893181874214926,-0.02282691298876749,-0.0905151472814466,0.1740211112003558,-177.53986739085468,-76.03986165222655,bear,high,oversold,high,start_week,0
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,2022,1,26,2,-0.0025087953939929575,-0.04066407330866073,-0.03713231357066682,-0.06016397949277352,-0.06528912971062417,-0.03517715330034299,-0.05208254436728077,-8.010801899447529,-4.023301937669644,-3.9874999617778846,15.083752960732625,24.065588347918997,26.748182780681375,9.680003574916295,0.041862071491732857,0.13132285224380383,0.008493130564568923,-36.3699951171875,-0.07742415139369341,-2.7715687495600614,0.6993694664431671,0.035027050215351095,-0.029242663905747146,-0.0927968586908533,0.17107573244412588,-139.67898180168413,-75.934411652081,bear,high,oversold,high,mid_week,0
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,2022,1,27,3,-0.004937963506221665,-0.03471742532876332,-0.033343440986348116,-0.060092300290985,-0.06845046826705103,-0.03400553884182311,-0.05278056128458952,-8.84859369960509,-4.988360290056733,-3.860233409548356,14.588913309258459,19.984706294512073,22.670144330068172,10.162144252232142,0.06960677540113812,0.1396218547515301,0.008374344663562539,-39.779998779296875,-0.08445501190426596,-2.9021279159054574,0.30953811172213297,0.02815134126188391,-0.03631799417626158,-0.09727659469536754,0.16529300321429496,-125.13837425102241,-80.01529370548792,bear,high,oversold,high,end_week,1
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,2022,1,28,4,0.024835410015744186,0.009064343397231056,-0.004296402945642042,-0.033144760921858585,-0.04418648108326828,-0.00848702793537559,-0.027147700696555144,-8.549783884820272,-5.700645009009442,-2.84913887581083,30.108767975231856,40.40808820534069,28.152794282590587,10.849999564034599,0.26164903285611596,0.13905863827206663,0.010716663027195816,-22.579986572265625,-0.04860824194691804,-2.2519387353205866,0.37153338539004466,0.0320850600387327,-0.04006220149815187,-0.07485708879381814,0.17468037982512596,-96.49340612700502,-59.59191179465931,sideways,high,neutral,high,end_week,1
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,2022,1,31,0,0.018011067394991365,0.02289470582043851,0.017030767195587604,-0.01302626295653364,-0.026203393795659946,0.007918043576505385,-0.008918944794985784,-7.583255123147069,-6.077167031836967,-1.5060880913101018,38.53951391563674,55.58732368301293,38.66003939428857,10.920000348772321,0.4035316395259686,0.13503145375877132,0.011764380366104369,-14.80999755859375,-0.03186864675437162,-1.7309874002292989,0.22528064302136852,0.023271323454648694,-0.04251018001202034,-0.05819427747008499,0.1943456041483813,-44.79091910233423,-44.41267631698707,bull,high,neutral,high,start_week,1
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,2022,2,1,1,0.006756925874457753,0.042534607531949264,0.024722771614845707,-0.003651455975653084,-0.01891087772819211,0.012434377169238564,-0.002058008747878093,-6.497076578387748,-6.161148941147124,-0.3359276372406246,37.43644071664746,61.38444115706077,52.45995101513813,10.840713500976562,0.47139502652025894,0.12765108760681568,0.011802772080363906,-3.53997802734375,-0.00775477689122217,-1.3362648207802594,-0.02861075343451691,0.0147698471378966,-0.04258093071775515,-0.051830566014810286,0.20241570886409632,-17.404743141471197,-38.61555884293923,bull,high,neutral,high,start_week,1
